id,conversation_id,date,user_id,username,mentions,hashtags
1389689354705018882,1389689354705018882,2021-05-05,1375651697339494401,cryptokiwi9,[],"['doge', 'dogecoin', 'dogecointothemoon', 'dogetoken', 'usa', 'uk', 'india', 'nigeria', 'europe', 'canada', 'mexico', 'brazil', 'philippines', 'thailand', 'china', 'malaysia', 'africa', 'japan', 'australia', 'pakistan', 'singapore']"
1389688797252648963,1389605524581371906,2021-05-05,1343120512088608769,rsinghninja,[],"['moonlight', 'dogecoin', 'safemoon', 'bnb']"
1389685263681527809,1389685263681527809,2021-05-05,924110420549369862,omegadragond,[],['dogecointothemoon']
1389683142051602432,1389683142051602432,2021-05-05,2849398098,vanuatutech,[],"['technews', 'techtips']"
1389679515887017987,1389679515887017987,2021-05-05,1328398654852321281,tayavevbud,[],"['dogecoin', 'dogecointothemoon', 'peoplescrypto']"
1389675847091511297,1389675847091511297,2021-05-05,191334342,ronniegrimes__,[],[]
1389663324053417987,1389661757434589188,2021-05-05,722805549243346945,burnyourships09,[],[]
1389651669869269004,1389651669869269004,2021-05-05,722805549243346945,burnyourships09,"[{'screen_name': 'statefarm', 'name': 'state farm', 'id': '15091022'}]","['dogecoinrise', 'dogecoin', 'baseballanddogecoin', 'dogearmy']"
1389646317488640000,1389646317488640000,2021-05-05,1335833039952367616,xorgazmo,[],['dogecoin']
1389636655045283842,1389636655045283842,2021-05-05,1384512447105613825,raxxisrighteous,[],['dogecoin']
1389634923796090881,1389634923796090881,2021-05-05,351764253,abodnz,[],['dogecoin']
1389630631240421380,1389630631240421380,2021-05-05,23140070,razorsandvines,[],"['dogecoin', 'dogearmy', 'okcoin']"
1389612051643846658,1389612051643846658,2021-05-05,2849398098,vanuatutech,[],"['technews', 'techtips']"
1389610423121453061,1389610423121453061,2021-05-05,2849398098,vanuatutech,[],"['technews', 'techtips']"
1389606687603048465,1389606687603048465,2021-05-05,172128335,diegdez,[],"['doge', 'doge', 'dogecoin', 'dogecointothemoon']"
1389605585050554370,1389595029514047493,2021-05-05,722805549243346945,burnyourships09,[],[]
1389605169311092740,1389605169311092740,2021-05-05,1328398654852321281,tayavevbud,[],"['dogecoin', 'dogecointothemoon']"
1389603071366467584,1389491179247579138,2021-05-05,172128335,diegdez,[],"['dogecoin', 'doge', 'dogecointothemoon']"
1389601432354140172,1389601432354140172,2021-05-05,343776385,wiz_justize,[],['dogecoin']
1389601174404349954,1389582152023511045,2021-05-05,722805549243346945,burnyourships09,"[{'screen_name': 'coinbase', 'name': 'coinbase', 'id': '574032254'}]",[]
1389588178659577858,1389588178659577858,2021-05-05,351764253,abodnz,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[]
1389579672820854784,1389579672820854784,2021-05-05,1381033742,devhussle,[],[]
1389577726290366464,1389577726290366464,2021-05-05,381693782,radiantdawnoce,[],"['dogecoin', 'tothemoon']"
1389575846516641795,1389575846516641795,2021-05-05,1378867308823769097,drysodaa,[],['dogecoin']
1389555564363931651,1389487737884102656,2021-05-05,73884562,ibnusitompul,[],[]
1389504467767160833,1389494500200960005,2021-05-04,73884562,ibnusitompul,[],[]
1389496918712078338,1389496918712078338,2021-05-04,187688989,gabrielhfrancis,[],[]
1389132892584910850,1389131795032121345,2021-05-03,73884562,ibnusitompul,[],[]
1389711171519795200,1389711171519795200,2021-05-05,293814726,nzchopo,[],"['newzealand', 'cryptocurrency']"
1389700827296649216,1389569932879273989,2021-05-05,16074973,colinbowern,[],[]
1389685644012650497,1389685644012650497,2021-05-05,30325257,thecryptolark,[],[]
1389684607629635585,1389684607629635585,2021-05-05,227682920,brookehauser,[],[]
1389673869972180992,1389673869972180992,2021-05-05,22521584,omnihostnz,[],[]
1389588736510365704,1389588736510365704,2021-05-05,3164767448,blackbullforex,[],[]
1388250993737928705,1388250993737928705,2021-05-01,3887404993,kierancornelius,[],[]
1386968301939609600,1386968301939609600,2021-04-27,27768906,marvenic,[],"['mininglife', 'ethereummining', 'bitcoinmining', 'bitcoin', 'nicehash', 'money', 'asus', 'rtx3060']"
1386905125097070592,1386699148989190150,2021-04-27,21627425,brucehoult,[],[]
1386904553895776256,1386699148989190150,2021-04-27,21627425,brucehoult,[],[]
1386864879823327233,1386699148989190150,2021-04-27,21627425,brucehoult,[],[]
1386810099260264450,1386805999458131969,2021-04-27,922574294,bencrowe44c,[],[]
1386782899509161985,1386782899509161985,2021-04-27,10821202,kpatton,[],['bitcoin']
1386571827464396806,1386557532315914243,2021-04-26,36624001,lordfusitua,[],['bitcoin']
1386109756058656770,1386047660042248194,2021-04-25,3068181,elf,[],[]
1385917966328360972,1385917966328360972,2021-04-24,3260025924,tisrabadshah,"[{'screen_name': 'bitboy_crypto', 'name': 'ben armstrong', 'id': '954005112174862336'}, {'screen_name': 'andreijikh', 'name': 'andrei jikh', 'id': '17849944'}]","['safemooncommunity', 'safemoon', 'bitcoin']"
1385828761430421507,1385828761430421507,2021-04-24,3260025924,tisrabadshah,[],"['safemoon', 'safemoonday', 'safemooncommunity']"
1385690659722563585,1385690659722563585,2021-04-24,27768906,marvenic,[],"['nicehash', 'nicehashminer', 'rtx3060', 'asus', 'mining', 'ethereum', 'bitcoin']"
1385685343584743425,1385673835224121346,2021-04-24,3061005738,sueboyde,[],[]
1386980413235630084,1386974251861807107,2021-04-27,17304213,rossnzkiwi,[],[]
1386639699905703938,1386639699905703938,2021-04-26,819455400462327808,sillyc0ffin,[],"['xrp', 'blockchain', 'launchpad', 'doji']"
1386570623393038341,1386045174476849162,2021-04-26,383103434,r_o_c_k_y_world,[],[]
1386075811317354500,1386045174476849162,2021-04-25,383103434,r_o_c_k_y_world,[],[]
1385833523920007171,1385833523920007171,2021-04-24,293814726,nzchopo,[],"['diamondhands', 'safemoon', 'xrp', 'eth', 'doge', 'btc']"
1385423326323957762,1385423326323957762,2021-04-23,187688989,gabrielhfrancis,[],[]
1385168092934770689,1384213512801513475,2021-04-22,777063766320029696,ohsh1twaddup,[],[]
1384739806018629632,1384739806018629632,2021-04-21,22788183,thebarmiyazaki,"[{'screen_name': 'joe_saz', 'name': 'joe saz', 'id': '940426644069781505'}]",[]
1386677723901300744,1386158212970340354,2021-04-27,69679166,daveoshry,[],[]
1386578090193657859,1386558295985561601,2021-04-26,3068658085,anshul9andy,[],[]
1384789755393560576,1384607342096883717,2021-04-21,73884562,ibnusitompul,[],['dogecoins']
1387186122699075587,1387163565744967681,2021-04-28,16074973,colinbowern,[],[]
1386805999458131969,1386805999458131969,2021-04-27,922574294,bencrowe44c,[],[]
1386462629363785730,1386462629363785730,2021-04-26,18589795,crikarika,[],[]
1385484436729327619,1385484436729327619,2021-04-23,19281726,martin_nz,[],[]
1384728141126529025,1384728141126529025,2021-04-21,293814726,nzchopo,[],"['cryptocurrency', 'safemoon', 'xrp', 'theta', 'stellar']"
1387124997152403464,1387124997152403464,2021-04-28,293814726,nzchopo,"[{'screen_name': 'refinableapp', 'name': 'refinable', 'id': '1343513838449119237'}]",['cryptonews']
1384485477781164035,1382581505378062342,2021-04-21,3061005738,sueboyde,[],[]
1384481508442796034,1382581505378062342,2021-04-21,3061005738,sueboyde,[],[]
1384452650427588608,1382581505378062342,2021-04-20,3061005738,sueboyde,[],[]
1384382965333983234,1384375884572856321,2021-04-20,36624001,lordfusitua,[],['bitcoin']
1384230455621259269,1384213850661134340,2021-04-20,36624001,lordfusitua,[],[]
1383625367219413004,1383625367219413004,2021-04-18,1254315521085849603,koi30504453,[],['bitcoin']
1383271774301810694,1383271774301810694,2021-04-17,10821202,kpatton,[],[]
1383255052400304129,1383102358780047361,2021-04-17,36624001,lordfusitua,[],['bitcoin']
1383249439611973636,1383249439611973636,2021-04-17,36624001,lordfusitua,"[{'screen_name': 'paulynesian', 'name': 'mighty paul', 'id': '19330076'}, {'screen_name': 'joinclubhouse', 'name': 'follow @clubhouse', 'id': '1380579951028617220'}]",[]
1382783856957263873,1382783856957263873,2021-04-16,20169246,riddimbassline,[],[]
1382517015793987584,1382506729804423169,2021-04-15,22605803,nealejones,[],[]
1382506729804423169,1382506729804423169,2021-04-15,22605803,nealejones,[],[]
1382361714201546755,1382361714201546755,2021-04-15,36624001,lordfusitua,[],['bitcoin']
1382139431558078468,1382139431558078468,2021-04-14,9586602,eliweir,[],"['māori', 'idigenous', 'blockchain', 'securitytokens', 'cryptocurrencies', 'nfts', 'daos']"
1384358859595079684,1384358411861520385,2021-04-20,3068658085,anshul9andy,[],"['doge', 'egod', 'elonmusk']"
1384350221463822340,1384206428273995785,2021-04-20,158674314,kerrynjoelp,"[{'screen_name': 'safehavenio', 'name': 'safe haven (sha)', 'id': '929817868673437697'}]",[]
1384326624179408896,1384326114454106114,2021-04-20,3068658085,anshul9andy,"[{'screen_name': 'jrnycrypto', 'name': 'jrny crypto', 'id': '952087880918228992'}]",['crypto']
1384240609343406087,1384239987026120707,2021-04-20,3068658085,anshul9andy,[],['crypto']
1384169772162576398,1384169772162576398,2021-04-20,293814726,nzchopo,[],"['safemoon', 'hodl', 'cryptocurrenices', 'crypto']"
1384156775444717569,1384156775444717569,2021-04-20,293814726,nzchopo,[],"['safemoon', 'crypto']"
1383950757003546625,1383950757003546625,2021-04-19,26310293,ptoothfish,[],[]
1383713609881067527,1383712883071021058,2021-04-18,224228104,dakisan,[],[]
1383613598505725952,1383613598505725952,2021-04-18,187688989,gabrielhfrancis,[],[]
1383196727931379719,1383196727931379719,2021-04-17,422222251,leon15henry,[],"['doge', 'dogecoin', 'crypto']"
1383171241259929602,1383171241259929602,2021-04-17,18365203,ryancrawcour,[],[]
1382890483085504512,1382890483085504512,2021-04-16,1282900279868841986,imn0talltheir,[],['dogecoin']
1382477810128723968,1382477810128723968,2021-04-15,17081798,chika_wick,[],"['crypto', 'nz']"
1382278403479334918,1380890207524904965,2021-04-14,1325286811388633089,plantshavenue,[],[]
1382276309674463232,1382276309674463232,2021-04-14,158674314,kerrynjoelp,[],[]
1383528081512538126,1383237581484134405,2021-04-18,3068658085,anshul9andy,[],['hodl']
1383191322115207171,1383191322115207171,2021-04-17,1282900279868841986,imn0talltheir,[],['dogecoin']
1383185154751881219,1383185154751881219,2021-04-17,1254315521085849603,koi30504453,[],"['dogecoin', '仮想通貨', 'ドージコイン']"
1383013191123300356,1383013191123300356,2021-04-16,1254315521085849603,koi30504453,[],"['dogecoin', '仮想通貨', 'dogecointothemoon']"
1383008107417112581,1383008107417112581,2021-04-16,1254315521085849603,koi30504453,[],['dogecoin']
1382244562165325827,1382244562165325827,2021-04-14,1282900279868841986,imn0talltheir,[],[]
1382242199580991488,1382242199580991488,2021-04-14,1113815767,katenedurie_do,[],['dogecoin']
1384442541160820741,1384442541160820741,2021-04-20,293814726,nzchopo,[],"['safemoon', 'cryptocurrency']"
1381884882138243072,1381884882138243072,2021-04-13,536038673,abulhlakhani,[],"['btc', 'bitcoin']"
1381529634764845058,1381318660082577409,2021-04-12,36624001,lordfusitua,[],"['btc', 'btc', 'bitcoin']"
1380854983046799367,1380854983046799367,2021-04-11,1127883406648307712,zuboradkd,[],"['bitcoin', 'ビットコイン', '仮想通貨']"
1380184768613031939,1380184768613031939,2021-04-09,36624001,lordfusitua,[],[]
1380068701001576458,1379854486437433344,2021-04-08,36624001,lordfusitua,[],['bitcoin']
1379976045508452352,1379976045508452352,2021-04-08,36624001,lordfusitua,[],[]
1379695832765669377,1379693187212529664,2021-04-07,1087962510710444032,teaokatoa,[],[]
1380703394755530754,1380703394755530754,2021-04-10,72778659,shawn_hamman,[],[]
1381907417596710913,1381907417596710913,2021-04-13,158674314,kerrynjoelp,"[{'screen_name': 'jurproject', 'name': 'jur', 'id': '996337209837006848'}]",[]
1381668169580826624,1381668169580826624,2021-04-13,1031270966003884033,mattnorrisinvig,[],['crypto']
1381505529252442114,1381505529252442114,2021-04-12,1372146648894214150,klever_nz,"[{'screen_name': 'klever_io', 'name': 'klever', 'id': '1003282031147737088'}, {'screen_name': 'dio_ianakiara', 'name': 'dio | klever', 'id': '112243647'}, {'screen_name': 'mishalederman', 'name': 'misha lederman', 'id': '499955425'}]",['klever']
1380606591154581507,1380471684243714048,2021-04-10,1372146648894214150,klever_nz,[],[]
1380142962319888387,1379854486437433344,2021-04-09,36624001,lordfusitua,[],[]
1381430285250617345,1381430285250617345,2021-04-12,1282900279868841986,imn0talltheir,[],[]
1380348479566848001,1380348479566848001,2021-04-09,1254315521085849603,koi30504453,[],"['dogecoin', '草コイン', 'dogecoins', 'ドージコイン', '仮想通貨']"
1381504651313389574,1381504651313389574,2021-04-12,1372146648894214150,klever_nz,"[{'screen_name': 'klever_io', 'name': 'klever', 'id': '1003282031147737088'}, {'screen_name': 'dio_ianakiara', 'name': 'dio | klever', 'id': '112243647'}, {'screen_name': 'mishalederman', 'name': 'misha lederman', 'id': '499955425'}]",['klv']
1380850716848218118,1380850716848218118,2021-04-10,1254315521085849603,koi30504453,[],"['enj', 'cryptocurrency', 'enjincoin']"
1380811222996578307,1380811222996578307,2021-04-10,1254315521085849603,koi30504453,[],"['enj', 'enjincoin', 'cryptocurrency']"
1379288292156264452,1379288292156264452,2021-04-06,1255903304422494211,theolishep,[],"['altcoins', 'bitcoin', 'cryptocurrency', 'crypto']"
1379282388774125571,1379282388774125571,2021-04-06,536038673,abulhlakhani,[],"['btc', 'bitcoin', 'hodl']"
1378144246780162048,1378127323824803840,2021-04-03,22788183,thebarmiyazaki,"[{'screen_name': 'myhelloenglish', 'name': 'hello english', 'id': '340743105'}]",[]
1377813165677801486,1377813165677801486,2021-04-02,536038673,abulhlakhani,[],"['btc', 'bitcoin']"
1377727036228128770,1377727036228128770,2021-04-02,51036282,avspook,[],[]
1377704617006395392,1377704617006395392,2021-04-02,22788183,thebarmiyazaki,[],"['bitcoin', 'ethereum', 'shitcoins']"
1377560735878836226,1377560735878836226,2021-04-01,536038673,abulhlakhani,[],"['newprofilepic', 'btc', 'bitcoin']"
1377478137924100100,1377478137924100100,2021-04-01,1331066635956879363,mshelate,"[{'screen_name': 'deadlinenews', 'name': 'deadlinenews', 'id': '17724850'}]",[]
1377449728904884225,1377449728904884225,2021-04-01,536038673,abulhlakhani,"[{'screen_name': 'getumbrel', 'name': 'umbrel ☂️', 'id': '1212297404268994562'}, {'screen_name': 'raspberry_pi', 'name': 'raspberry pi', 'id': '302666251'}]",['bitcoin']
1377436537218945024,1377436537218945024,2021-04-01,1255903304422494211,theolishep,[],"['crypto', 'bitcoin', 'altseason', 'alts', 'ankr', 'bullish', 'life']"
1377321054188658690,1377321054188658690,2021-04-01,1093089722,chrisfair2001,[],['bitcoin']
1377302990948769793,1377302990948769793,2021-04-01,1288756654020784128,nz_buck,[],[]
1377057498146828288,1377031806747344900,2021-03-31,432960921,nomad_aee,[],[]
1379568281455972355,1379567422693249026,2021-04-07,158674314,kerrynjoelp,[],[]
1379308651022753794,1379308651022753794,2021-04-06,158674314,kerrynjoelp,"[{'screen_name': 'nrl', 'name': 'nrl', 'id': '18470775'}, {'screen_name': 'nbatopshot', 'name': 'nba top shot', 'id': '1154808173674389505'}]","['nrl', 'crypto', 'collectibles']"
1379303461150359561,1379303461150359561,2021-04-06,22984616,markboynz,[],[]
1379165719967854594,1378943010096869376,2021-04-06,1246652689938706432,legsakimbo3,[],[]
1379015483748274182,1378943010096869376,2021-04-05,1246652689938706432,legsakimbo3,[],[]
1379014558929457152,1378943010096869376,2021-04-05,1246652689938706432,legsakimbo3,[],[]
1378630290524971009,1378218269249843203,2021-04-04,1342969208347402241,mata82807339,[],[]
1378230834654633984,1378214737427726336,2021-04-03,1255903304422494211,theolishep,[],[]
1378060333621870598,1378016771987402756,2021-04-03,1255903304422494211,theolishep,[],[]
1377487084508782598,1377487084508782598,2021-04-01,158674314,kerrynjoelp,[],[]
1377325274765778946,1377325274765778946,2021-04-01,26310293,ptoothfish,[],[]
1377324351142338561,1377319027765243906,2021-04-01,60177232,johnedwardbaker,[],[]
1379380868595077126,1379380868595077126,2021-04-06,293814726,nzchopo,[],"['xrp', 'cryptocurrency']"
1379140231258009603,1379140231258009603,2021-04-06,293814726,nzchopo,[],"['xrpcommunity', 'xrp', 'ripple', 'cryptocurrency']"
1377483650770477060,1377483650770477060,2021-04-01,1331066635956879363,mshelate,"[{'screen_name': 'deadlinenewscom', 'name': 'broderick perkins', 'id': '40710157'}]",[]
1378816754571341825,1378816754571341825,2021-04-05,1255903304422494211,theolishep,[],"['nftcollector', 'nft', 'cryptonews', 'cryptoart']"
1378624029569916931,1378624029569916931,2021-04-04,1325286811388633089,plantshavenue,"[{'screen_name': 'vitalikbuterin', 'name': 'vitalik.eth', 'id': '295218901'}]","['etherium', 'nft', 'nftcommunity', 'nftart', 'nftcollectors', 'artist', 'cryptoart', 'cryptonews', 'humor', 'nz']"
1376643519419277312,1376643519419277312,2021-03-30,20169246,riddimbassline,[],[]
1376434971892576259,1376172223103373315,2021-03-29,1295337210632212482,westwhiriz,[],[]
1375660861411315712,1375605089511993345,2021-03-27,4108026493,anjgilbertson,[],[]
1375603129647947777,1375603129647947777,2021-03-27,1093089722,chrisfair2001,[],"['stacksats', 'bitcoin', 'kingspencer100']"
1375229980607619073,1375229980607619073,2021-03-26,536038673,abulhlakhani,"[{'screen_name': 'maxkeiser', 'name': '🍊💊 max keiser', 'id': '20374262'}]","['bitcoin', 'cryptonews', 'btc']"
1374628731814174720,1374628731814174720,2021-03-24,1093089722,chrisfair2001,[],['bitcoin']
1374530385644638215,1374085765248917506,2021-03-24,967782792024047616,margare44988584,[],[]
1376597105830031360,1376597105830031360,2021-03-30,26310293,ptoothfish,[],[]
1375711460202967040,1375711460202967040,2021-03-27,1331066635956879363,mshelate,"[{'screen_name': 'crypto_prophets', 'name': 'the crypto prophecies', 'id': '1329731785773752320'}]","['crypto', 'trading', 'game', 'nft', 'ct', 'blockchain', 'gaming', 'blockchaingame']"
1375186283484520449,1375186283484520449,2021-03-26,13227912,rob_england,[],[]
1376514934134075398,1376463806495252489,2021-03-30,2317750874,miles_benton,[],[]
1376247466798936067,1376247466798936067,2021-03-29,17987176,matthewworner,[],[]
1375784484285468673,1375784484285468673,2021-03-28,1296683181261778949,ppotato_gamedev,"[{'screen_name': '_frozenwisp_', 'name': 'benjamin', 'id': '873384703427989505'}]",['ethereum']
1376715649569853447,1376715649569853447,2021-03-30,1331066635956879363,mshelate,[],[]
1376446411554791425,1376446411554791425,2021-03-29,1331066635956879363,mshelate,[],[]
1374880606337658883,1374880606337658883,2021-03-25,1331066635956879363,mshelate,[],[]
1372644265088585728,1372644265088585728,2021-03-19,23628570,honeybeegeek,[],[]
1372592420978790400,1372592420978790400,2021-03-19,13858412,sarabeee,[],[]
1372301355914727427,1372301355914727427,2021-03-18,21518886,tictoc22,[],[]
1372075333386596353,1372070580334206979,2021-03-17,1093089722,chrisfair2001,[],[]
1373544243046715396,1372382667069554690,2021-03-21,158674314,kerrynjoelp,[],[]
1372331310673317889,1372331310673317889,2021-03-18,26310293,ptoothfish,[],[]
1373560552987918344,1372382667069554690,2021-03-21,158674314,kerrynjoelp,[],[]
1373405909137821696,1373354323510394881,2021-03-21,75243973,thatkiwibro,[],[]
1373125925261307905,1373042100065890304,2021-03-20,224228104,dakisan,[],[]
1372992671984148480,1372925613527461898,2021-03-20,1255903304422494211,theolishep,[],[]
1372986363449020416,1372872981542801410,2021-03-20,1344417729231503365,kats_magic,[],[]
1372138144758304772,1372138144758304772,2021-03-17,21518886,tictoc22,[],[]
1373119522467581953,1373119522467581953,2021-03-20,561721004,blaiseturnbull,"[{'screen_name': 'ethglobal', 'name': 'ethglobal', 'id': '883476092832681984'}, {'screen_name': 'ethereum', 'name': 'ethereum', 'id': '2312333412'}]",['nfthack']
1373891854366695427,1373891854366695427,2021-03-22,1277031746731511808,aaronhi16378123,[],['dogecoin']
1373470236356136960,1372382667069554690,2021-03-21,158674314,kerrynjoelp,[],[]
1374142577184677889,1374142577184677889,2021-03-23,293814726,nzchopo,[],"['xrp', 'ripple', 'cryptonews']"
1373428042165493763,1373428042165493763,2021-03-21,293814726,nzchopo,[],"['xrp', 'cryptonews', 'hodl']"
1371945780940967936,1371757636895576065,2021-03-17,21627425,brucehoult,[],[]
1371945228916068353,1371757636895576065,2021-03-17,21627425,brucehoult,[],[]
1371019392406855685,1370822944524443648,2021-03-14,19322856,clemdevine,[],[]
1371009572266110978,1370822944524443648,2021-03-14,19322856,clemdevine,[],[]
1370798880854401028,1370798880854401028,2021-03-14,1255903304422494211,theolishep,[],"['nft', 'cryptoart', 'binancesmartchain', 'nftart', 'altcoins', 'bitcoin']"
1370098545307480064,1370098545307480064,2021-03-12,20169246,riddimbassline,[],[]
1369738960881152000,1369738960881152000,2021-03-11,411818275,andrewr124xx,[],[]
1369552230819397632,1369552230819397632,2021-03-10,175947857,jess_vandy,[],[]
1371953346739761155,1371878065689800714,2021-03-17,17304213,rossnzkiwi,[],[]
1370993793084715009,1370993793084715009,2021-03-14,95162143,kazukuru,[],[]
1370106129062137859,1370106129062137859,2021-03-12,2326955402,jono_dubs,[],[]
1369447332312461313,1369447332312461313,2021-03-10,26310293,ptoothfish,[],[]
1371786097869524996,1371786097869524996,2021-03-17,1331066635956879363,mshelate,[],"['eth', 'airdrop', 'ethereum', 'free', 'crypto']"
1371156142236205057,1370822944524443648,2021-03-15,19322856,clemdevine,[],[]
1371155753164185601,1370822944524443648,2021-03-15,19322856,clemdevine,[],[]
1370879841956892674,1370879841956892674,2021-03-14,10754972,sheinix,[],"['btc', 'crypto']"
1370301176986537994,1370194544730501122,2021-03-12,10754972,sheinix,[],[]
1369952903146864642,1369952903146864642,2021-03-11,20169246,riddimbassline,[],[]
1371761799163437057,1371761799163437057,2021-03-16,1331066635956879363,mshelate,[],[]
1370532799266971648,1370532799266971648,2021-03-13,14057533,mexiwi,[],['dogecoin']
1370996750400450560,1370996750400450560,2021-03-14,58854454,joshforde,[],[]
1368165899795132418,1368116417871024133,2021-03-07,1255903304422494211,theolishep,[],[]
1368159668804063233,1368116417871024133,2021-03-07,1255903304422494211,theolishep,[],[]
1367603437563617281,1367603437563617281,2021-03-05,158674314,kerrynjoelp,[],['bitcoin']
1368125945740099587,1368125945740099587,2021-03-06,92498320,iamsonge,"[{'screen_name': 'joinclubhouse', 'name': 'follow @clubhouse', 'id': '1380579951028617220'}]",[]
1367749478149591042,1367592317712920580,2021-03-05,146819368,matthartstonge,[],[]
1369201593690640385,1369201593690640385,2021-03-09,1331066635956879363,mshelate,"[{'screen_name': 'betfury_io', 'name': '🎲 betfury 🕹', 'id': '1164253322423021570'}]","['btc', 'betfurysuccess']"
1367100229774843906,1367100229774843906,2021-03-04,216028793,rprabhu81,"[{'screen_name': 'dogecoin', 'name': 'dogecoin', 'id': '2235729541'}, {'screen_name': 'merin_kumar', 'name': 'merin kumar ™', 'id': '557131259'}, {'screen_name': 'im_raghavvr', 'name': 'raghav', 'id': '271761140'}, {'screen_name': 'srijai980', 'name': 'srini', 'id': '571505761'}, {'screen_name': 'intrepidwordist', 'name': 'yogesh', 'id': '577375963'}]","['dogecoin', 'dogecointoadollar']"
1367077238869430276,1367077238869430276,2021-03-04,216028793,rprabhu81,[],['dogecoin']
1366794237870673921,1366794237870673921,2021-03-03,14110438,kevdaly,[],[]
1366466227917365248,1366190364302798849,2021-03-02,1255903304422494211,theolishep,[],[]
1366443130858336261,1366443130858336261,2021-03-02,1093089722,chrisfair2001,[],['bitcoin']
1365974454048673796,1365974454048673796,2021-02-28,1141940924,syarief_thalib,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'bitcoin', 'name': 'bitcoin', 'id': '357312062'}, {'screen_name': 'btctn', 'name': 'bitcoin news', 'id': '3367334171'}, {'screen_name': 'bitcoinmagazine', 'name': 'bitcoin magazine', 'id': '361289499'}, {'screen_name': 'francispouliot_', 'name': 'naked face ☩☣️ bullbitcoin.com', 'id': '1643500784'}, {'screen_name': 'ethereum', 'name': 'ethereum', 'id': '2312333412'}, {'screen_name': 'dogecoin', 'name': 'dogecoin', 'id': '2235729541'}]","['bitcoin', 'doge', 'ethereum', 'rumahindonesianz']"
1365710229720080384,1365710229720080384,2021-02-28,1093089722,chrisfair2001,[],['bitcoin']
1365552664688218116,1365552664688218116,2021-02-27,18574232,andreleibovici,[],['bitcoin']
1365502694106914818,1365502694106914818,2021-02-27,20169246,riddimbassline,[],[]
1365368234405322755,1365368234405322755,2021-02-27,20169246,riddimbassline,[],[]
1364956743256711168,1364955857893621770,2021-02-26,206603052,boarbarktree,[],[]
1364956034100559883,1364955857893621770,2021-02-26,206603052,boarbarktree,[],[]
1364955857893621770,1364955857893621770,2021-02-26,206603052,boarbarktree,[],[]
1364875212672540678,1364875212672540678,2021-02-25,73068020,t_u_n_d_e_,[],[]
1364779405688512512,1364779073399001088,2021-02-25,1255903304422494211,theolishep,[],[]
1364763678503968768,1364763678503968768,2021-02-25,1255903304422494211,theolishep,[],"['cryptotwitter', 'bitcoin', 'defi', 'gme', 'gamestop', 'cryptocurrency']"
1364762554099113985,1364762554099113985,2021-02-25,1255903304422494211,theolishep,[],"['bitcoin', 'btc', 'cryptocurrency']"
1364754427094069250,1364754427094069250,2021-02-25,133169796,mornevvoorst,"[{'screen_name': 'apompliano', 'name': 'pomp 🌪', 'id': '339061487'}]",['bitcoin']
1364749825074286592,1364749825074286592,2021-02-25,1255903304422494211,theolishep,[],"['bitcoin', 'defi', 'altseason']"
1364478589995913223,1364478589995913223,2021-02-24,288669119,rapragasa,"[{'screen_name': 'jrnycrypto', 'name': 'jrny crypto', 'id': '952087880918228992'}, {'screen_name': 'sparkpointio', 'name': 'sparkpoint ✨', 'id': '1064786429157339136'}]","['bitcoin', 'crypto']"
1364478102613544965,1364478102613544965,2021-02-24,288669119,rapragasa,"[{'screen_name': 'jrnycrypto', 'name': 'jrny crypto', 'id': '952087880918228992'}, {'screen_name': 'sparkpointio', 'name': 'sparkpoint ✨', 'id': '1064786429157339136'}]","['bitcoin', 'crypto']"
1364453749008125971,1364453749008125971,2021-02-24,1186431828237750274,jameshalcrow,[],[]
1364395334068146184,1364395334068146184,2021-02-24,1255903304422494211,theolishep,[],"['cryptotwitter', 'bitcoin', 'cryptonews', 'cryptocurrency']"
1366692585914257416,1366692585914257416,2021-03-02,163648007,benyoungnz,[],['nft']
1365777534990704640,1365775328413507585,2021-02-28,3061005738,sueboyde,[],[]
1365961941294878723,1365961941294878723,2021-02-28,1331066635956879363,mshelate,"[{'screen_name': 'betfury_io', 'name': '🎲 betfury 🕹', 'id': '1164253322423021570'}]","['btc', 'betfurysuccess']"
1365288285174595591,1365288285174595591,2021-02-27,1331066635956879363,mshelate,"[{'screen_name': 'betfury_io', 'name': '🎲 betfury 🕹', 'id': '1164253322423021570'}]","['btc', 'betfurysuccess']"
1365238926584074241,1365238926584074241,2021-02-26,1331066635956879363,mshelate,"[{'screen_name': 'betfury_io', 'name': '🎲 betfury 🕹', 'id': '1164253322423021570'}]","['btc', 'betfurysuccess']"
1364058238694481923,1364058238694481923,2021-02-23,1093089722,chrisfair2001,[],"['bitcoin', 'hodl']"
1363920507645534209,1363920507645534209,2021-02-23,20169246,riddimbassline,[],['bitcoin']
1363731663545503745,1363697325286121477,2021-02-22,58854454,joshforde,[],[]
1363729196367761409,1363697325286121477,2021-02-22,58854454,joshforde,[],[]
1363644307572359170,1363644307572359170,2021-02-22,1186431828237750274,jameshalcrow,[],[]
1363573196188880897,1363573196188880897,2021-02-22,210746120,upstartcoffee,[],[]
1363033816437121026,1363033816437121026,2021-02-20,13374202,leoclark,"[{'screen_name': 'bitcoin', 'name': 'bitcoin', 'id': '357312062'}]",['bitcoin']
